id,predicted_price
2425059173,674312.9
8091410930,301917.04
9422400035,652561.16
1112000100,660243.19
1323089056,428918.91
5015000596,899557.6
1535204165,498161.05
1438000430,467133.42
3222059130,518765.1
1982200330,661176.36
6624010010,236987.78
2303900035,4208402.37
259600620,482427.79
6072500490,489380.45
123039633,339470.31
8562780090,325525.3
5249802240,587983.43
6071200400,553291.93
826069002,321030.9
2625079030,762087.24
6742700210,1248597.38
9253900408,1518428.29
2560803085,231124.22
1237500540,305883.32
425069020,1097219.0
9185700440,2422433.46
8656300345,369115.8
4245400045,254524.76
9834201370,392518.85
7853300770,412349.64
9551201295,547179.87
898000220,236731.72
3834000720,360881.16
1245500690,753564.86
4083304190,574499.62
4178300080,788752.54
2960900045,601689.57
1446801030,254410.45
7855800910,730788.01
7853310150,597442.49
8732131090,275715.51
7967600285,445884.64
8651520510,563797.58
5379802650,220446.6
1425059174,463063.17
627300105,1064363.31
3124089049,464220.33
1778350270,723990.18
8691500410,379117.41
9169600043,531479.05
100300500,316934.36
3221069054,758785.69
4443800385,612357.88
7922710450,703505.46
7880020030,698816.1
3288020050,343342.02
4136980090,908036.87
1687000240,282583.11
7812801785,216776.48
1126059144,655484.28
792500260,409289.78
3222049055,720295.33
8635750090,688460.34
2767601280,751829.38
5347200162,233432.78
7503800210,266819.21
3394100020,1093493.84
7663700783,399974.16
9454200030,447589.6
3791500050,271261.82
582000185,625106.56
3211230260,413134.96
323059103,388034.43
7297700055,334101.0
1545805460,253583.37
2341800195,313458.75
6648700150,280808.89
3860900035,1707585.03
1980200236,597654.33
1180002745,282870.62
3275890310,679878.21
6840701100,505660.68
8651402750,166371.76
1588600045,380474.79
2422029094,338622.28
1702901500,360346.55
3755100005,493154.91
3624039074,275113.95
7950302995,422295.29
5273200060,652399.74
8025700460,257766.04
280610020,1063109.59
3333002450,437002.01
7379600240,583985.8
4058802300,313525.71
302000065,185704.56
9527000180,539576.3
3626039403,338361.15
9510900360,256141.48
2310040230,374082.82
7308900490,579057.51
2206900065,381087.33
324059161,977899.35
7345310100,246214.62
2422049107,352557.7
8146100095,676756.7
87000283,354565.99
7937600010,325077.67
2618300350,246443.52
224069102,494835.12
7129302095,195157.1
7352200025,905465.98
6163900333,349028.32
3528960020,673388.56
1687000220,288598.98
4141400030,627639.74
1822500160,352761.28
5467910190,351673.89
9331800580,305887.01
2407000405,188805.47
5466700290,282857.86
3026059361,454403.44
1523069096,484870.74
3876312010,451857.23
8832900135,814690.41
9238900616,583794.88
4142450040,284675.03
9282800065,276573.71
5379800862,315987.18
2459950010,275770.99
4435000520,208910.4
1552800010,313763.76
7549800543,303524.94
9828200460,429325.77
6345000160,1083482.4
7129304105,321633.34
4302201005,340431.4
2450500110,730448.27
5166700050,485779.22
1085623710,401753.66
1123049129,259780.79
8566100200,938301.66
1774000780,453805.7
9492500170,839989.78
686530530,620532.01
4022907770,543303.89
6052400975,261614.66
3438502501,476025.73
3758900023,1244398.36
1645000580,269780.75
8099200030,238886.38
7635801371,472062.01
3456000310,856837.94
2025059150,779847.3
2624039114,476579.4
3348401095,285861.13
6633900170,502111.81
2600000510,680229.26
9414700020,329533.51
3204800520,381809.33
1844500025,346955.29
4137010590,421539.69
8564950280,546199.44
1338800491,802099.44
4058801702,1047645.2
461004720,569844.11
3123059107,659784.57
6819100380,585036.87
1193000390,940311.45
3450300270,326785.44
3110800040,272235.7
1437910090,495411.34
3645500050,420671.7
4338800600,223356.12
2114700530,398679.66
6381500450,366723.42
9206950200,290909.43
4232900940,793711.08
1025049174,1069522.49
7774200070,668563.74
1231000310,514512.47
8155870200,323924.54
7935000625,986742.97
2426049079,290334.32
4037500230,528489.63
2331550120,342606.83
7974200765,528829.88
686200510,621949.94
4024100670,450946.02
3834500195,492033.82
3526059115,574626.87
7950304075,369675.74
1386800054,320899.2
9834200165,537996.27
6147650300,333916.32
6891800360,565711.16
9170500060,597482.42
65000260,859666.3
7784400130,549406.27
7941140070,334621.67
2122049096,193099.69
6003000851,340319.64
7203220050,992085.31
8898700960,302382.53
5245600105,191638.59
3530470190,179358.54
7883603965,299572.06
4022902505,498653.76
3211100240,346914.96
5119010090,544899.09
3821000100,238324.07
7301300050,397720.55
2171400197,381594.67
9471201175,1398219.67
2473450200,387395.03
2258500045,452351.23
1139000400,469307.74
3298701025,252520.0
1498302774,314528.13
9276200190,699492.07
2909300240,646362.21
1250200693,545578.92
3101500010,309085.01
2557000630,259474.99
1324300091,407195.66
2826049260,453481.02
3342100421,641594.08
3524049083,387727.46
9103000393,1370011.99
3121059033,264805.89
7853240200,599304.95
7950700120,302742.68
1822059057,134699.47
1219000473,326832.49
9272201385,705688.41
1336800185,1194196.74
9268851630,432897.78
2788400315,223953.29
3529000930,571822.15
5631500967,469567.19
2188201010,246511.0
8562970040,816844.48
4415600030,355024.52
2473251170,290093.39
7511200020,561052.62
1163400020,256362.65
5412400180,246211.38
255450400,343395.11
1687000210,282262.0
6749700004,278125.38
2738650030,613409.81
9136100420,768239.85
1924069115,879301.87
714000155,626706.96
904000045,651612.82
3395070640,287164.82
6308000010,637150.88
2695600130,343262.57
3626039279,373465.63
1623089039,276107.45
3438501327,314932.6
8118600025,401213.92
7625703435,876276.61
1807900300,629105.73
1862900360,303363.01
2768100186,471963.01
2524059269,959968.42
1126059108,962727.59
7856610130,853880.29
7203000200,247445.65
3630120700,793016.18
1612500090,240248.11
3586500620,841995.42
5207200360,438488.18
6675500035,406699.07
1781500385,365016.11
1150900080,823573.73
9541600355,864514.67
7525530670,787455.79
844000375,347753.52
9578140180,344547.87
9558041130,333130.3
1788800910,202815.63
9550200225,561927.06
8643200055,256135.04
6143000020,289491.27
8941100095,1121804.16
3630010020,417442.17
2895800610,326009.87
822039084,790412.29
5423600080,607709.69
3992700775,456353.41
3816700150,445734.03
4083302485,703086.43
5127000810,345166.54
1725059182,1228108.83
9485930120,383675.27
293850040,596389.65
8731981940,349233.89
3330501545,322328.17
1026069061,698267.59
8121200710,505511.16
3764390100,449499.41
9493200010,363593.92
2902201301,662231.02
3444120130,444440.01
5256500025,479815.18
4022902715,558467.45
871001500,735447.62
2329700440,185486.78
1773100275,255592.35
7852160070,1038519.72
2141330560,617447.32
2505500009,646360.13
8647800150,345142.62
4337000200,241831.11
9264901680,240142.23
1773101050,313202.2
9320990120,336695.01
8856960280,331451.71
5589300585,296790.45
7935000595,854798.13
7203150080,640455.67
5616000030,305100.38
825059178,2912361.63
6666830390,750701.16
8732900840,650368.73
2095800520,524171.5
1771000760,359496.54
1901600090,372955.59
8857600680,192806.96
4038700830,580164.46
8956200070,414353.35
8081500050,1908347.74
567000755,440260.69
424069264,751004.66
1564000410,838302.06
2817100910,355873.29
3303960080,903290.84
3340401535,174287.81
1622059095,281222.31
3278601940,362700.37
7202380120,465327.08
745500010,762223.21
6608500220,399702.23
8024201055,397178.69
8929000140,454836.56
859000160,334321.87
8673400061,402468.06
1269200229,1009778.77
6705850300,769884.62
3395040550,289795.36
1697000370,204971.0
5245600120,250435.41
8892900180,225574.07
1794500360,811840.83
2025049192,610982.85
1930301325,950823.55
4217402162,1276366.69
8126300410,513602.52
3345700215,659756.6
2887701420,448069.86
2887701251,409397.55
4036100175,670408.86
6762700515,1132174.58
3192000085,174352.52
226059096,1182477.5
9238900855,452753.62
6706200130,305481.75
2744000010,273274.39
7202271060,672343.17
7923200150,540012.84
162500030,312902.86
2571910210,260955.41
1523059105,345954.33
6052401215,241954.27
6626100260,744305.68
8925100115,1327340.51
5459500165,619664.21
7686202635,178069.69
1118001370,1184462.22
122029066,429572.08
8039900130,311949.03
3262300235,1161986.62
8860500300,330074.11
8956000250,551860.76
1646501920,526249.17
9284801500,445061.46
1442880380,470011.24
1311500020,258384.01
254000695,337686.3
9477101280,412454.9
9510970530,654429.81
6891800500,576176.85
9407000230,291572.38
7202340590,717424.61
8151600590,346795.34
9407001600,287687.99
1771000690,334783.61
1525069134,1061000.25
8645540040,290867.14
9414500200,447487.15
7883607645,201072.19
3845100140,332269.27
2726049164,462146.83
4340610040,300504.41
1245003006,1138545.86
1105000373,269957.43
6083000123,202354.85
1777600450,641776.19
9558000100,426525.92
2473002060,324853.58
943100689,347592.95
7544800395,426615.36
1931300090,651900.11
7936000252,506804.17
7987400316,236966.28
5152700060,734015.42
1721801025,216523.51
3438501450,293850.91
9222400510,434680.8
1796700160,265340.9
323059208,350406.42
3392100050,191183.7
4038500210,677482.53
6324000090,325092.39
7549802535,423976.35
3343900326,481696.55
5701700640,885576.1
5249803185,533670.4
8838900032,768936.07
1237500577,970067.14
8642600090,326070.37
3303100075,451889.1
2133020020,373165.57
7950302890,470726.51
2770601734,582786.08
2538410140,335883.81
8159600360,575586.48
917000300,400450.42
2391600330,374212.13
9285800585,474100.13
2005950050,248403.38
6450301835,349004.24
2473480520,324429.62
2818600010,1159244.62
952006728,353001.2
3422049088,274805.19
3629870420,980251.76
1079350090,329418.67
1509500060,389670.66
4039000050,506857.58
5288200230,674485.91
626400020,776551.64
5457300095,1409749.02
5000500055,208085.33
324000530,470237.92
6713100031,435314.94
3316500200,513608.82
3124059006,1330804.74
1125079111,1589386.93
7852020300,479653.57
123039364,247403.19
7883603190,276129.15
9828700900,603111.16
6821100015,666989.48
9522100375,785670.34
2420069201,256787.13
7504110330,761206.05
475000510,589944.78
2425059074,825575.37
7518503685,426889.48
5466400550,210931.67
7852150720,426457.71
3066400140,630886.09
3298400470,521978.99
2902200874,705041.22
9500900110,216136.89
8835200160,329655.37
6056100295,298072.23
1858600042,338577.37
7224500010,318273.95
5457801925,787994.84
7575620750,279313.46
2391600735,500504.19
6192400180,803677.78
5249803870,552923.86
3575302880,384372.29
7225000045,225527.76
5561720180,271283.27
1972200428,519264.95
892000025,160817.01
2944510080,280690.69
2428100100,815303.61
6647400250,479154.17
121059038,396648.33
6398000191,545153.07
526059103,327302.52
8856960720,325563.8
3832500260,244092.02
1623089025,478203.85
3625710080,1084549.18
6446200060,693033.28
5706200370,505311.67
5515600088,220424.41
8029500360,336366.96
6700390150,248094.01
642500080,388099.73
6150700264,366108.45
2473371780,375517.7
3905120540,583393.66
2652501215,698607.29
3176100110,681675.88
7574910650,781277.71
6385800030,279061.42
4443800960,573622.82
8731951490,288433.08
3380900125,338341.68
9828701508,662934.72
6699950310,356526.62
3321049112,425371.98
1824079052,1020257.84
8032700140,869197.33
8679600150,551074.37
5040800120,950156.86
2026059119,408401.88
4024100951,431923.29
7212650990,312560.49
936000060,374874.14
6181500340,336588.4
1137400050,419308.73
3324079092,461119.4
4268200055,277725.9
6145602240,392907.46
475000176,451208.83
3279000120,247325.31
9392200030,257061.41
3438500714,346716.1
4306500070,385107.66
8588000610,184364.86
792500190,345151.14
2461900850,468756.63
2660500365,327822.3
5451210100,819782.68
2787000040,340265.14
3278602670,199267.76
9528100899,635711.24
1324079085,361483.71
9477001140,399847.01
9521100880,761952.54
7853210060,425668.69
1326069094,414698.54
3420069065,384341.73
5468730280,268594.65
5437600140,345999.59
5127000410,372348.97
5445300050,560715.08
3375300360,228177.82
9297800165,576853.98
6021500840,623341.81
4323700230,441485.04
643000110,234599.8
8043700105,2603242.0
6824100014,400895.48
9542830480,306964.15
736100065,896755.62
2592210510,843470.29
4233600260,1176596.57
1266200015,830283.77
2787700060,356580.58
8843900396,389556.11
8029500380,264329.55
5292200010,454145.2
1773100980,325297.97
2886200070,587885.04
8594400110,349524.83
9268850180,315632.92
4141800285,1621272.09
3188100007,419449.45
1796380960,263060.49
7202330030,470338.84
8078440140,560244.86
7983200060,197977.82
4427100025,413728.99
2113700510,281832.45
6446200305,621880.36
3425079088,576019.01
3304040130,357980.66
3222069153,294778.03
5127000470,380928.14
7525100520,412109.89
1868902745,837828.45
2920700220,327440.22
1105000780,419121.46
8563080020,850781.45
3630090110,817284.24
856000195,1926624.17
8649401000,251251.87
1315300095,816628.44
6802200670,254379.88
1523069022,377725.44
2624049165,478937.46
1972202080,598540.58
7211340030,237023.67
8850000180,402704.64
2787250080,512291.04
4235401055,544444.39
5226500250,489616.85
3294700421,310920.77
322069180,685368.15
1025059186,510235.51
1923039022,601768.49
1402600110,373208.28
6817810190,397062.27
434000030,640073.83
6056110460,581774.58
4337000285,238000.4
5710610250,612400.49
1049010620,219189.22
5112800234,336201.31
2309000060,539136.5
2985800030,469151.87
1604601570,390742.03
1563102435,692482.06
257000105,184506.79
6788201440,782311.37
1442300005,414681.55
4055700784,802151.74
3889100029,810650.86
4139450760,981435.65
6079500230,715374.9
259601010,395923.86
3980300020,228658.02
9390700100,553306.98
7200001005,465625.69
9264920250,254110.38
8682260470,449812.49
4083303815,880725.29
7383450250,342683.64
253600180,409502.0
1450000210,168316.25
1133000100,417325.89
7511000050,1140651.36
5710600030,544417.38
4178300310,736326.27
3041700570,524322.46
1238500978,416215.82
431500155,667818.49
2937300050,995139.47
1352300315,217618.74
3277800823,339951.09
8895800110,1043624.64
9274200318,552913.67
1118001805,2277615.9
629810720,811775.14
6852700476,571120.25
7345200650,231832.06
8929000290,413427.38
5506500170,596410.19
8899000140,253706.75
4006000423,303011.88
7137910140,243307.13
2423020010,436372.17
40000362,129068.21
1657000070,241134.97
2124700015,259261.43
1887500045,272962.09
6838000170,430614.52
1310910290,297111.91
3599600276,254973.66
8142000080,369977.64
8856971000,290710.56
624100950,766541.69
2767704332,462858.76
405100165,408182.98
6117501755,395935.51
8961950410,329989.12
1523550480,567707.18
6840701160,585558.93
3331500650,300720.9
1862400517,347505.04
9558021000,351331.18
1310800090,210497.82
5104511040,364106.77
522059189,224277.24
3448720020,392075.14
1310700330,284695.91
5649600462,326802.12
1853000510,1013991.13
8128700005,340622.17
6352600210,830950.7
3754500010,816572.5
1962200475,850606.83
1773100765,243395.95
8895800200,913106.61
1310900260,315300.9
809001525,978434.76
2624049103,333093.31
9191200380,614302.31
6600060120,455278.05
8150100045,283191.62
9558010190,355655.1
4038700930,600603.51
2883200775,593307.27
4036800910,471196.33
8673400177,556994.38
7110000068,611201.49
3279000240,215900.8
9545230280,561271.62
8815400105,611214.08
6738700075,904879.76
8732030490,298794.4
9532000070,541706.83
7752400075,498827.46
3824100051,368009.79
2768000270,525191.15
108000127,549441.76
844000225,281192.94
6817850040,918857.79
4447300137,971352.44
8598900125,366185.33
5072410070,473464.4
7129300520,239289.28
3830210020,194790.57
4137040250,291690.55
3022079080,693815.92
722039087,213982.2
3924500040,754858.22
2473381090,339637.85
2201500490,321423.51
9265410090,221850.65
9286750100,384848.14
2023700040,752105.89
324000280,589693.3
3814800280,361404.6
7697100030,497922.81
8731900790,323934.23
8044700010,544744.11
6123600100,202360.69
1450100390,197215.36
579000550,455274.93
2459000020,303910.85
5016000315,456968.25
1193000190,833340.35
4038700730,545152.6
1556200265,794310.82
6600410170,215594.93
642800130,704777.59
1043000100,378404.35
7809200055,232940.45
7010700308,1036201.3
8680500090,526775.78
2719100355,668128.12
7905200147,507706.26
271200130,226643.85
326049103,514517.56
8682211030,444285.52
1070000390,1149113.79
8648700450,674456.97
2695600410,470542.29
8562710640,968965.55
1525200060,614358.52
1822039138,751001.41
2767601375,520028.02
3425069117,1383168.5
952004570,366475.65
7625702616,295974.3
9818700430,495301.54
2822059091,261402.72
1775900220,357047.35
6371000079,651183.98
293760150,909040.43
1336800880,1447127.96
2771600550,1043342.99
3905040040,504286.48
7787110060,460346.01
7708250040,356827.39
4022901316,487253.47
191100235,938054.68
7852050220,334657.78
3293700480,393490.26
2597450620,1386120.5
6169900580,1421680.46
2767602855,755577.74
810000080,956000.53
6392000625,510132.62
1865810290,187688.37
1568100380,347046.75
5249804760,366995.39
1337801060,841300.11
6181410950,231951.92
9264900660,293931.58
9122001231,543949.64
4427100030,365532.26
7334400070,296731.77
425079001,580775.2
7436500360,474080.8
1245001295,670376.55
1310500550,292340.33
4047200950,225225.29
9103000455,851316.83
2291400341,313325.11
3876100310,391002.31
7131300031,249653.37
7853380510,703855.04
7409700215,716246.3
5248800250,360573.57
126039323,421392.24
6632300207,353694.86
3826501060,270312.96
8024202520,429004.08
3343901401,520925.83
6431000005,566002.84
9232900075,321671.24
3056700150,221643.04
5104511250,498753.52
3658700510,645875.42
2895110062,361640.08
7454000990,261117.09
4038700680,592680.87
7811220070,551460.08
8091670030,353110.12
3438503045,256222.36
6388900710,527852.39
7956300020,188079.4
1775930440,511145.84
1762600190,931034.39
6600400260,220306.27
8728550150,591660.96
8155500110,593509.26
9169600135,479803.59
1777600490,694087.55
125059179,603433.33
7558700030,4485002.65
1702900624,341476.14
3343901403,569530.31
5101400994,363251.71
5547500050,280092.73
1705400350,332370.51
629810800,890194.7
4104900150,562724.83
7888000390,198102.31
4140900270,384091.94
6649900030,390935.7
820000012,406883.33
6151800080,349761.62
7454001060,238550.54
8682262330,421944.89
1566100010,382172.11
1180500070,402171.58
1112630130,408253.4
3101500090,372498.02
8682310220,716823.85
4032500035,497519.03
1623800440,470031.08
1088400190,237939.21
751000080,419369.5
6675500070,402413.49
2193340140,556729.24
522049074,401070.86
3204500340,265506.18
5104200470,437049.36
7517500611,686496.7
2946002140,243420.37
7631800110,832618.86
3529300330,336639.08
3885801970,612629.06
5456000570,1143937.23
4123810090,361448.06
4037000635,498275.29
8079030350,453664.98
1726069060,657602.35
6858700225,238778.64
3356406510,227665.51
5423030040,602807.92
3111300040,443612.88
259800060,459606.94
1972202320,452783.13
5100403818,347791.64
1422700040,190819.99
3625049014,2857036.02
7852011040,609538.95
1201500010,625191.56
7195800009,304973.71
9407001320,261436.03
9508850100,647624.68
1328340380,296811.95
3885804305,907255.71
7128300630,642398.04
7574000080,391087.44
3744000150,457588.33
2607720150,517882.76
7203190110,700967.08
3904902430,659535.12
11501160,813096.64
9209900315,519352.59
9465910030,564889.22
3622069103,693285.94
3288301010,474016.62
4395600060,810896.1
7694200380,327309.18
9552700550,653772.84
9264921110,284732.97
6738700225,985810.85
293620220,830865.96
7525300310,593079.69
3992700036,441206.14
3577300040,438127.96
3812400202,187415.18
2402100055,655275.49
1853080790,861032.44
1994200260,631469.4
1339300025,805976.17
7616200050,544755.76
4022902555,680957.79
9528102110,673494.72
6613001241,1466724.92
3205400240,362086.97
6065300840,1300177.52
7852040080,511839.51
1920079039,300725.68
2817910030,450289.65
1563102880,790563.86
8561200110,539840.69
629000605,1138722.69
2781270440,244624.04
6152900273,321090.27
3303950130,381117.95
6411600113,345911.73
4055700167,834045.05
291310310,570345.35
9523100550,901793.12
724069070,933919.31
2408800120,415363.16
7559600200,641426.69
8165500790,363887.8
7856620870,900486.73
1588600040,379052.37
1023059246,476916.09
1938000140,767261.73
6061400160,382555.34
4167300350,242232.21
8649400790,236461.29
173000036,344358.99
225039049,592976.12
8043700300,2482058.66
3834000400,394978.16
4054530260,1540951.48
8724300010,682058.62
9358002232,361691.3
3298700012,221391.83
1125059071,911665.28
3885805300,466399.38
5315100784,1178454.83
3861400030,791687.49
7202340010,650935.62
7272001805,319795.04
2781250230,314574.07
1042700300,847266.69
123039279,185609.76
3760500336,1526051.37
6979940100,795832.97
686300880,611934.44
5214500690,415897.19
6021502250,617803.71
1320069223,321431.5
2871000300,788964.38
2724069117,438709.37
1159400220,774607.53
2571900380,274700.18
5528600050,391991.4
7686202730,153523.67
2225059118,839963.45
2558630350,440271.53
3655400060,423379.61
9558200080,309033.64
1796100015,583027.82
3378900020,482078.26
5416500040,306968.56
8856004582,205855.44
3812400107,425625.28
6126601445,549917.69
2997800021,462115.1
1211000280,397118.88
766800090,243201.61
3224079005,276746.76
619000100,341570.61
4319200620,331327.02
626059335,530765.51
3340401570,306871.08
7015200800,719724.13
8106300510,531157.76
1446110020,488388.2
2872900280,643135.44
8965500320,769187.15
7853300070,506142.57
5652601455,698195.82
7579200915,956075.81
2641400160,384887.94
203900460,428183.21
2998800040,570761.3
7519000170,568306.12
923000425,739360.1
2973800030,200065.59
6430500182,919167.28
7304301010,387999.19
3861470110,1967469.75
2296500136,785263.09
6790950150,751940.4
8123100045,540962.33
3142600130,626130.82
7137970130,322571.39
8656800190,398406.47
7135300046,276990.69
3629960680,450079.58
1133000385,778440.09
1085621960,294288.06
9542802000,195188.55
8151600973,551717.69
7019000050,362049.06
6021501920,613715.41
7399300420,236780.27
7548300731,587152.06
5316100220,950724.05
5152600090,298617.75
1703400470,381216.55
7316400070,302696.11
5561300380,498582.3
2215450100,323703.48
8635750330,647953.14
9492500140,844378.14
5315100393,700052.52
8588000315,224583.64
7524200180,229488.19
4235400255,413288.24
326069131,604099.18
4077800026,919874.33
9477000120,372714.13
5608000590,1062731.19
4137050130,289090.97
5249801440,335227.63
9264901510,251139.69
5437820250,208157.02
200500410,484502.37
9407111100,291625.3
126039252,388395.62
6141100255,439893.44
3013300830,348594.92
3271300955,854031.72
3021059276,250632.64
9542000050,722660.03
2769600035,848690.25
3824100364,485072.96
1726069202,369105.14
7327500270,356913.25
1189000207,457349.16
2472950160,269927.6
9558040050,584088.94
3438503120,328919.85
9407150240,276977.56
1370804295,654517.98
5700001100,631319.69
6837820030,386600.24
5411600210,806133.98
5061300030,227374.99
525069133,1002654.4
2121000250,356237.1
3179100720,622067.47
2780700050,455835.62
1545805820,263743.22
5702380630,255506.24
9211010260,548675.66
7129300595,269235.1
6802200100,244237.73
3304030140,403837.64
2623039019,853271.5
104500730,212067.42
2924069132,595311.65
1775500310,616726.45
8114000040,309863.94
2011400021,422440.91
7525570020,691907.21
2917200615,410065.43
7697000170,286582.32
7871500070,815336.76
7215722010,501636.7
6300000378,521240.0
7159200005,2570849.89
8946410040,388317.47
3893100327,415797.62
635000009,990919.74
2322069116,478201.7
2760200050,347997.89
3432500210,315702.58
5700000245,550150.83
7588700177,328790.74
9178600135,669970.94
9830200475,456953.06
8562780160,323937.2
9826701665,545554.88
7504010900,656106.83
2770606915,487616.5
1254200075,619996.89
2473450430,411190.54
1433290010,429928.89
7586200061,345609.83
6841700070,507612.46
9826701320,472991.69
8943600720,284326.38
6791900260,788063.77
2301400640,714056.94
7979900210,363540.69
4037200665,413268.46
984000650,292672.89
2937300060,919553.2
8731982190,255934.04
1445200190,259451.24
952003285,770237.3
1402970020,406843.62
2487700274,418827.42
8113101670,372640.09
8682300400,651593.55
809002435,773266.34
4045900147,599770.7
2991000400,278165.78
9456200405,192091.89
5104510370,300411.17
9414610240,491828.19
2111010760,360254.96
1854900430,658849.48
2624300080,836343.35
3645100280,509494.66
1433100010,250794.26
9533600100,1218539.34
6743700030,476477.44
9294300070,681032.82
2114700540,277304.49
7853280550,693708.17
868000175,659888.73
1446401290,220969.47
9109000050,314544.59
8856004327,257184.13
2329800110,266916.02
3031200230,362398.94
7582700075,1566082.18
2422049104,159244.93
9274202885,605353.5
1770000090,405600.28
9500900430,222986.44
7305900082,343087.87
3336000170,340918.01
5680000455,704188.02
9808630210,887713.29
8807810110,440067.42
3824100211,449322.98
3423059153,569436.6
3937900120,469561.55
524059323,849105.21
4305600250,551118.99
1257201375,604983.58
853600150,1244244.57
2424059174,1675332.89
5205000400,305666.11
2658000115,190757.1
3055800020,272395.38
357000025,660890.22
5666300010,331988.08
4167700210,220286.63
9187200275,681450.07
2960900040,439389.08
1021049022,272063.61
7750500120,222694.94
7153200160,1387847.99
4406000390,271196.57
629800380,1423671.46
2026049125,275175.77
6117502230,2118524.51
3379100130,495733.25
2472920140,439949.11
7214720075,591329.67
1771110070,335948.34
5127001600,328701.66
6666860210,340209.13
5467200055,351265.02
7819000040,358369.68
3790700070,299410.86
6362900138,348486.49
597000593,354935.37
8032700070,687658.5
9301300215,1114435.34
8902500118,376052.6
6607000095,375009.99
2163900081,879549.26
7732500270,681460.56
3856903515,717777.59
2557000400,269187.17
4386700135,1989283.11
7399000360,308759.69
